round_id,action_id,net_input,net_output,action,amount
71,86,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2367757111787796, 0.21435546875, 1.6366666555404663, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07682706415653229,fold,0
73,87,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6640625, 0.74267578125, 1.6366666555404663, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.0829613208770752,call,200
73,88,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5555419921875, 0.5963134765625, 1.5700000524520874, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07568947225809097,call,0
73,89,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5087890625, 0.0, 1.5700000524520874, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07555472105741501,call,0
73,90,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5145263671875, 0.0, 1.5700000524520874, 0.17733334004878998, 0.4440000057220459, 0.13333334028720856]",-0.01755116879940033,fold,0
74,91,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.45068359375, 0.4449462890625, 1.5700000524520874, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07823600620031357,fold,0
76,92,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.41455078125, 0.386962890625, 1.5700000524520874, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07699306309223175,call,200
76,93,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2784423828125, 0.1505126953125, 1.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.0719917044043541,call,0
76,94,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2110595703125, 0.0, 1.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.0758175402879715,call,0
76,95,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.0921630859375, 0.0, 1.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.5195102691650391,raise,800
77,96,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3442789614200592, 0.30810546875, 1.7699999809265137, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0782523974776268,fold,0
79,97,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4405924379825592, 0.5393880009651184, 1.7699999809265137, 1.3566666841506958, 1.6233333349227905, 0.13333334028720856]",0.08493853360414505,fold,0
81,98,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5869140625, 0.6297607421875, 1.7699999809265137, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07998549938201904,call,200
81,99,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7509765625, 0.822998046875, 1.7033333778381348, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07451702654361725,call,0
81,100,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7244873046875, 0.0, 1.7033333778381348, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07515374571084976,call,0
81,101,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.7322998046875, 0.0, 1.7033333778381348, 0.0, 0.2666666805744171, 0.13333334028720856]",0.20812082290649414,raise,400
83,102,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6004638671875, 0.7340087890625, 1.9700000286102295, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08308929949998856,call,200
83,103,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.56982421875, 0.710205078125, 1.903333306312561, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07550947368144989,call,0
83,104,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.625732421875, 0.0, 1.903333306312561, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07610267400741577,call,0
83,105,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.588623046875, 0.0, 1.903333306312561, 0.0, 0.2666666805744171, 0.13333334028720856]",0.2562490999698639,raise,400
85,106,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3775634765625, 0.2662353515625, 2.1700000762939453, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07930193096399307,call,200
85,107,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.51220703125, 0.62060546875, 2.1033332347869873, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07632385939359665,call,0
85,108,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4078369140625, 0.0, 2.1033332347869873, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07672175765037537,call,0
85,109,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.3809814453125, 0.0, 2.1033332347869873, 0.0, 0.2666666805744171, 0.13333334028720856]",0.44396260380744934,raise,600
87,110,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6531982421875, 0.736572265625, 2.369999885559082, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08798082917928696,call,200
87,111,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.8765869140625, 0.9688720703125, 2.303333282470703, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07141053676605225,call,0
87,112,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.88232421875, 0.0, 2.303333282470703, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07531055063009262,call,0
87,113,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.8963623046875, 0.0, 2.303333282470703, 0.0, 0.2666666805744171, 0.13333334028720856]",0.23423627018928528,raise,400
89,114,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3387451171875, 0.2667236328125, 2.569999933242798, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08475418388843536,call,200
89,115,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2015380859375, 0.0467529296875, 2.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07581019401550293,call,0
89,116,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.12890625, 0.0, 2.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.13087260723114014,call,0
89,117,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.0567626953125, 0.0, 2.503333330154419, 0.0, 0.2666666805744171, 0.13333334028720856]",0.4566207528114319,raise,600
91,118,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4425048828125, 0.451416015625, 2.7699999809265137, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08728839457035065,call,200
91,119,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3310546875, 0.30908203125, 2.7033333778381348, 0.0, 0.2666666805744171, 0.13333334028720856]",0.0757618322968483,call,0
91,120,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3221435546875, 0.31005859375, 2.7033333778381348, 0.17733334004878998, 0.4440000057220459, 0.13333334028720856]",0.07681158930063248,fold,0
93,121,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.593505859375, 0.6370849609375, 2.68666672706604, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.10365524888038635,call,200
93,122,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.57421875, 0.673095703125, 2.619999885559082, 0.0, 0.30000001192092896, 0.13333334028720856]",0.046452250331640244,call,0
93,123,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5247802734375, 0.0, 2.619999885559082, 0.0, 0.30000001192092896, 0.13333334028720856]",0.5100237131118774,raise,800
93,124,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.501708984375, 0.0, 2.0866665840148926, 1.899999976158142, 3.2666666507720947, 0.13333334028720856]",-0.06720109283924103,fold,0
95,125,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.51806640625, 0.5684814453125, 2.0866665840148926, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.3057147264480591,raise,600
97,126,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4095458984375, 0.3067626953125, 2.319999933242798, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.449285089969635,raise,800
99,127,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3699951171875, 0.273193359375, 2.553333282470703, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4517565071582794,raise,800
101,128,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3961181640625, 0.341796875, 2.7866666316986084, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4549119472503662,raise,800
103,129,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.517333984375, 0.480224609375, 3.0199999809265137, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4534831643104553,raise,800
105,130,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5831298828125, 0.53515625, 3.253333330154419, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4502441883087158,raise,800
107,131,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.376708984375, 0.2813720703125, 3.486666679382324, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4470151364803314,raise,800
109,132,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3961181640625, 0.311279296875, 3.7200000286102295, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4523431360721588,raise,800
111,133,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6456298828125, 0.7327880859375, 3.9533333778381348, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4558568298816681,raise,800
113,134,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4466552734375, 0.3966064453125, 4.186666488647461, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.45978912711143494,raise,800
115,135,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5667724609375, 0.6248779296875, 4.420000076293945, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.45905131101608276,raise,800
116,136,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4676513671875, 0.4488525390625, 4.503333568572998, 1.190000057220459, 1.4900000095367432, 0.13333334028720856]",0.46098268032073975,fold,0
117,137,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5079345703125, 0.51611328125, 4.420000076293945, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4606800973415375,raise,800
117,138,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5089111328125, 0.5029296875, 3.9533333778381348, 0.9399999976158142, 2.0399999618530273, 0.13333334028720856]",0.4577224552631378,fold,0
119,139,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4774169921875, 0.4603271484375, 3.9533333778381348, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4576154351234436,raise,800
121,140,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4368896484375, 0.4296875, 4.186666488647461, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4577578008174896,raise,800
122,141,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.712158203125, 0.830810546875, 4.269999980926514, 1.4233332872390747, 1.7233333587646484, 0.13333334028720856]",0.46713829040527344,fold,0
123,142,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5455322265625, 0.53955078125, 4.186666488647461, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.45744243264198303,raise,800
124,143,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.478515625, 0.4442138671875, 4.269999980926514, 1.4233332872390747, 1.7233333587646484, 0.13333334028720856]",0.4607195258140564,fold,0
125,144,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.612548828125, 0.6539306640625, 4.186666488647461, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4574393332004547,raise,800
127,145,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5184326171875, 0.5836181640625, 4.420000076293945, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.45748209953308105,raise,800
128,146,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4287109375, 0.3817138671875, 4.503333568572998, 1.190000057220459, 1.4900000095367432, 0.13333334028720856]",0.4675902724266052,fold,0
129,147,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.593505859375, 0.6478271484375, 4.420000076293945, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4581301808357239,raise,800
131,148,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6370849609375, 0.7181396484375, 4.6533331871032715, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.45771896839141846,raise,800
132,149,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.603271484375, 0.6575927734375, 4.736666679382324, 0.9566666483879089, 1.256666660308838, 0.13333334028720856]",0.478150874376297,fold,0
133,150,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.59814453125, 0.69189453125, 4.6533331871032715, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4577520191669464,raise,800
134,151,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4754638671875, 0.43994140625, 4.736666679382324, 0.9566666483879089, 1.256666660308838, 0.13333334028720856]",0.480826735496521,fold,0
135,152,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4541015625, 0.38671875, 4.6533331871032715, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.4614701271057129,raise,800
137,153,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.52001953125, 0.5875244140625, 4.886666774749756, 0.06666667014360428, 0.23333333432674408, 0.13333334028720856]",0.46052175760269165,raise,800
139,154,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3843994140625, 0.275146484375, 5.119999885559082, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.46153396368026733,raise,800
140,155,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4945068359375, 0.5299072265625, 5.269999980926514, 0.15666666626930237, 0.7233333587646484, 0.2666666805744171]",0.45863667130470276,raise,8305
1,1,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.58740234375, 0.80322265625, 1.0, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08486606925725937,raise,120
2,2,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.1187540665268898, 0.0977783203125, 1.0199999809265137, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07696259021759033,raise,120
3,3,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.2237141877412796, 0.1981201171875, 1.0399999618530273, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07985043525695801,raise,120
4,4,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5606689453125, 0.5330810546875, 1.0466666221618652, 0.02666666731238365, 0.05999999865889549, 0.013333333656191826]",0.08053085952997208,raise,140
5,5,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.4201253354549408, 0.36279296875, 1.100000023841858, 0.03333333507180214, 0.05999999865889549, 0.013333333656191826]",0.07678967714309692,raise,120
5,6,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.563720703125, 0.5458984375, 1.0266666412353516, 0.1599999964237213, 0.3333333432674408, 0.013333333656191826]",0.07712296396493912,fold,0
6,7,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.385009765625, 0.3729248046875, 1.0266666412353516, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07652159780263901,raise,120
6,8,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.548828125, 0.5684814453125, 0.9466666579246521, 0.1599999964237213, 0.3333333432674408, 0.013333333656191826]",0.08822792768478394,fold,0
7,9,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.3429768979549408, 0.2996826171875, 0.9466666579246521, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07628735154867172,raise,120
8,10,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.19884440302848816, 0.2113037109375, 0.9666666388511658, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07665184140205383,raise,120
9,11,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1966349333524704, 0.1939697265625, 0.9866666793823242, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08057034760713577,raise,120
11,12,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.288818359375, 0.3087158203125, 1.006666660308838, 0.03333333507180214, 0.05999999865889549, 0.013333333656191826]",0.07650137692689896,raise,120
12,13,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2393798828125, 0.221923828125, 1.0666667222976685, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07631440460681915,raise,120
13,14,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2755940854549408, 0.3433837890625, 1.0866667032241821, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07639994472265244,raise,120
14,15,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.27234700322151184, 0.3046061098575592, 1.1066666841506958, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07659704238176346,raise,120
15,16,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.099853515625, 0.095458984375, 1.1266666650772095, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.08211969584226608,raise,120
17,17,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4012451171875, 0.34130859375, 1.15666663646698, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.0771632120013237,raise,120
18,18,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2988688051700592, 0.3574625551700592, 1.1866666078567505, 0.05999999865889549, 0.09000000357627869, 0.019999999552965164]",0.07654775679111481,call,90
18,19,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.479248046875, 0.5433349609375, 1.1266666650772095, 0.0, 0.15000000596046448, 0.019999999552965164]",0.07691346853971481,raise,120
19,20,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.179931640625, 0.1844482421875, 1.2766666412353516, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07648678123950958,raise,120
20,21,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.2825683653354645, 0.297607421875, 1.306666612625122, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07689796388149261,raise,120
21,22,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1799723356962204, 0.25341796875, 1.3366667032241821, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07869928330183029,raise,120
22,23,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.462646484375, 0.4705810546875, 1.346666693687439, 0.03999999910593033, 0.09000000357627869, 0.019999999552965164]",0.07800979167222977,raise,150
23,24,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.3802083432674408, 0.452880859375, 1.4266666173934937, 0.05000000074505806, 0.09000000357627869, 0.019999999552965164]",0.077341228723526,call,90
23,25,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5474853515625, 0.5260009765625, 1.3766666650772095, 0.0, 0.14000000059604645, 0.019999999552965164]",0.0765773132443428,raise,120
23,26,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5428466796875, 0.501220703125, 1.2966666221618652, 0.3799999952316284, 0.6800000071525574, 0.019999999552965164]",0.07389472424983978,fold,0
24,27,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.33203125, 0.3382568359375, 1.2966666221618652, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07693701982498169,raise,120
25,28,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2140706330537796, 0.1842041015625, 1.3266667127609253, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07658148556947708,raise,120
